timestamp,open,close,high,low,Fear & Greed Index,Fear & Greed Classification
2021-07-19 12:00:00,31289.5,30661.5,31369.5,30412.0,24.0,Extreme Fear
2021-07-19 08:00:00,31611.5,31289.5,31650.0,31207.0,24.0,Extreme Fear
2021-07-19 04:00:00,31539.5,31611.5,31849.0,31525.0,24.0,Extreme Fear
2021-07-19 00:00:00,31748.0,31539.5,31811.0,31440.0,24.0,Extreme Fear
2021-07-18 20:00:00,31621.0,31748.0,31888.5,31423.5,19.0,Extreme Fear
2021-07-18 16:00:00,31377.0,31621.0,31754.5,31302.0,19.0,Extreme Fear
2021-07-18 12:00:00,31798.0,31377.0,31844.5,31122.0,19.0,Extreme Fear
2021-07-18 08:00:00,31715.5,31798.0,31873.5,31600.0,19.0,Extreme Fear
2021-07-18 04:00:00,32140.0,31715.5,32167.5,31704.0,19.0,Extreme Fear
2021-07-18 00:00:00,31509.0,32140.0,32380.0,31478.0,19.0,Extreme Fear
2021-07-17 20:00:00,31816.5,31509.0,31859.0,31503.0,15.0,Extreme Fear
2021-07-17 16:00:00,31725.0,31816.5,31888.5,31533.5,15.0,Extreme Fear
2021-07-17 12:00:00,31399.5,31725.0,31756.0,31357.0,15.0,Extreme Fear
2021-07-17 08:00:00,31473.5,31399.5,31914.0,31260.0,15.0,Extreme Fear
2021-07-17 04:00:00,31309.0,31473.5,31546.0,31217.5,15.0,Extreme Fear
2021-07-17 00:00:00,31384.0,31309.0,31613.0,31171.5,15.0,Extreme Fear
2021-07-16 20:00:00,31899.5,31384.0,31955.0,31335.0,22.0,Extreme Fear
2021-07-16 16:00:00,32085.0,31899.5,32200.0,31796.0,22.0,Extreme Fear
2021-07-16 12:00:00,31113.5,32085.0,32150.0,31102.0,22.0,Extreme Fear
2021-07-16 08:00:00,31783.5,31113.5,31783.5,31056.0,22.0,Extreme Fear
2021-07-16 04:00:00,31904.0,31783.5,31979.0,31555.0,22.0,Extreme Fear
2021-07-16 00:00:00,31855.5,31904.0,32028.0,31571.0,22.0,Extreme Fear
2021-07-15 20:00:00,31544.0,31855.5,31876.5,31515.5,20.0,Extreme Fear
2021-07-15 16:00:00,31703.0,31544.0,31777.0,31160.0,20.0,Extreme Fear
2021-07-15 12:00:00,31920.0,31703.0,32163.0,31480.0,20.0,Extreme Fear
2021-07-15 08:00:00,32488.0,31920.0,32605.0,31823.0,20.0,Extreme Fear
2021-07-15 04:00:00,32650.0,32488.0,32687.5,32399.0,20.0,Extreme Fear
2021-07-15 00:00:00,32800.0,32650.0,33145.5,32650.0,20.0,Extreme Fear
2021-07-14 20:00:00,32713.5,32800.0,33013.0,32680.0,21.0,Extreme Fear
2021-07-14 16:00:00,32780.5,32713.5,33082.5,32583.0,21.0,Extreme Fear
2021-07-14 12:00:00,32428.5,32780.5,32925.0,32293.0,21.0,Extreme Fear
2021-07-14 08:00:00,31898.0,32428.5,32676.0,31594.0,21.0,Extreme Fear
2021-07-14 04:00:00,31859.5,31898.0,32004.0,31654.0,21.0,Extreme Fear
2021-07-14 00:00:00,32720.0,31859.5,32797.0,31675.0,21.0,Extreme Fear
2021-07-13 20:00:00,32316.0,32720.0,32746.0,32213.5,20.0,Extreme Fear
2021-07-13 16:00:00,32772.5,32316.0,32925.5,32250.0,20.0,Extreme Fear
2021-07-13 12:00:00,33039.0,32772.5,33039.0,32310.0,20.0,Extreme Fear
2021-07-13 08:00:00,33157.5,33039.0,33312.0,32925.0,20.0,Extreme Fear
2021-07-13 04:00:00,33086.0,33157.5,33306.0,32772.0,20.0,Extreme Fear
2021-07-13 00:00:00,33112.5,33086.0,33203.0,32857.5,20.0,Extreme Fear
2021-07-12 20:00:00,32846.5,33112.5,33283.0,32700.0,25.0,Extreme Fear
2021-07-12 16:00:00,33392.0,32846.5,33461.0,32780.5,25.0,Extreme Fear
2021-07-12 12:00:00,33556.0,33392.0,33636.0,33354.5,25.0,Extreme Fear
2021-07-12 08:00:00,34273.5,33556.0,34440.0,33555.0,25.0,Extreme Fear
2021-07-12 04:00:00,34412.5,34273.5,34620.0,34165.0,25.0,Extreme Fear
2021-07-12 00:00:00,34234.0,34412.5,34491.5,34050.0,25.0,Extreme Fear
2021-07-11 20:00:00,33855.0,34234.0,34540.0,33711.5,20.0,Extreme Fear
2021-07-11 16:00:00,33896.5,33855.0,34059.5,33746.5,20.0,Extreme Fear
2021-07-11 12:00:00,33777.0,33896.5,33961.0,33664.5,20.0,Extreme Fear
2021-07-11 08:00:00,33492.5,33777.0,33832.0,33433.0,20.0,Extreme Fear
2021-07-11 04:00:00,33443.0,33492.5,33619.0,33339.0,20.0,Extreme Fear
2021-07-11 00:00:00,33500.5,33443.0,33785.0,33413.5,20.0,Extreme Fear
2021-07-10 20:00:00,33378.5,33500.5,33662.0,33010.0,20.0,Extreme Fear
2021-07-10 16:00:00,33848.5,33378.5,34150.5,33246.0,20.0,Extreme Fear
2021-07-10 12:00:00,33776.5,33848.5,33917.5,33642.5,20.0,Extreme Fear
2021-07-10 08:00:00,33749.5,33776.5,33910.5,33573.5,20.0,Extreme Fear
2021-07-10 04:00:00,33791.0,33749.5,33891.5,33478.0,20.0,Extreme Fear
2021-07-10 00:00:00,33820.0,33791.0,34230.5,33655.0,20.0,Extreme Fear
2021-07-09 20:00:00,33434.0,33820.0,34084.0,33393.0,20.0,Extreme Fear
2021-07-09 16:00:00,33530.0,33434.0,33658.0,33288.0,20.0,Extreme Fear
2021-07-09 12:00:00,32750.5,33530.0,33648.5,32644.0,20.0,Extreme Fear
2021-07-09 08:00:00,32891.0,32750.5,33038.0,32613.0,20.0,Extreme Fear
2021-07-09 04:00:00,32913.0,32891.0,33267.5,32751.0,20.0,Extreme Fear
2021-07-09 00:00:00,32854.0,32913.0,33051.0,32280.5,20.0,Extreme Fear
2021-07-08 20:00:00,32970.5,32854.0,33034.5,32532.0,20.0,Extreme Fear
2021-07-08 16:00:00,32866.5,32970.5,33163.0,32633.0,20.0,Extreme Fear
2021-07-08 12:00:00,32661.5,32866.5,32945.0,32343.5,20.0,Extreme Fear
2021-07-08 08:00:00,32496.0,32661.5,32699.0,32089.0,20.0,Extreme Fear
2021-07-08 04:00:00,33300.0,32496.0,33478.0,32270.5,20.0,Extreme Fear
2021-07-08 00:00:00,33878.5,33300.0,33937.5,33077.5,20.0,Extreme Fear
2021-07-07 20:00:00,34626.5,33878.5,34627.0,33806.0,28.0,Fear
2021-07-07 16:00:00,34540.0,34626.5,34767.0,34431.5,28.0,Fear
2021-07-07 12:00:00,34800.5,34540.0,35036.0,34489.5,28.0,Fear
2021-07-07 08:00:00,34694.5,34800.5,34950.0,34460.0,28.0,Fear
2021-07-07 04:00:00,34416.0,34694.5,34869.5,34360.0,28.0,Fear
2021-07-07 00:00:00,34200.0,34416.0,34521.0,33935.0,28.0,Fear
2021-07-06 20:00:00,33981.5,34200.0,34319.5,33636.0,20.0,Extreme Fear
2021-07-06 16:00:00,34033.5,33981.5,34155.0,33512.0,20.0,Extreme Fear
2021-07-06 12:00:00,34039.5,34033.5,34466.0,33780.5,20.0,Extreme Fear
2021-07-06 08:00:00,34860.0,34039.5,35061.5,33732.0,20.0,Extreme Fear
2021-07-06 04:00:00,33894.5,34860.0,34920.0,33894.0,20.0,Extreme Fear
2021-07-06 00:00:00,33679.0,33894.5,34131.5,33633.5,20.0,Extreme Fear
2021-07-05 20:00:00,34095.0,33679.0,34185.5,33662.0,29.0,Fear
2021-07-05 16:00:00,33557.5,34095.0,34240.0,33119.0,29.0,Fear
2021-07-05 12:00:00,33386.0,33557.5,33722.0,33327.0,29.0,Fear
2021-07-05 08:00:00,34258.0,33386.0,34539.0,33335.5,29.0,Fear
2021-07-05 04:00:00,34367.5,34258.0,34422.5,34060.0,29.0,Fear
2021-07-05 00:00:00,35293.0,34367.5,35293.0,34240.0,29.0,Fear
2021-07-04 20:00:00,35561.0,35293.0,35940.0,35231.5,27.0,Fear
2021-07-04 16:00:00,35487.0,35561.0,35650.0,35373.5,27.0,Fear
2021-07-04 12:00:00,35504.5,35487.0,35530.0,35250.0,27.0,Fear
2021-07-04 08:00:00,35553.5,35504.5,35639.0,35372.5,27.0,Fear
2021-07-04 04:00:00,34613.5,35553.5,35662.5,34600.0,27.0,Fear
2021-07-04 00:00:00,34649.5,34613.5,34746.5,34370.0,27.0,Fear
2021-07-03 20:00:00,34713.5,34649.5,34865.5,34266.5,24.0,Extreme Fear
2021-07-03 16:00:00,34597.0,34713.5,34900.0,34462.0,24.0,Extreme Fear
2021-07-03 12:00:00,34569.5,34597.0,34780.0,34477.0,24.0,Extreme Fear
2021-07-03 08:00:00,34449.0,34569.5,34746.0,34360.0,24.0,Extreme Fear
2021-07-03 04:00:00,33516.0,34449.0,34626.5,33450.0,24.0,Extreme Fear
2021-07-03 00:00:00,33753.5,33516.0,33863.5,33339.0,24.0,Extreme Fear
2021-07-02 20:00:00,33316.0,33753.5,33848.0,33050.0,21.0,Extreme Fear
2021-07-02 16:00:00,33673.5,33316.0,33751.5,33121.0,21.0,Extreme Fear
2021-07-02 12:00:00,33033.0,33673.5,33696.5,32887.0,21.0,Extreme Fear
2021-07-02 08:00:00,33319.0,33033.0,33570.0,32774.5,21.0,Extreme Fear
2021-07-02 04:00:00,32890.0,33319.0,33466.5,32695.0,21.0,Extreme Fear
2021-07-02 00:00:00,33490.0,32890.0,33924.0,32766.0,21.0,Extreme Fear
2021-07-01 20:00:00,33086.5,33490.0,33612.0,33086.0,28.0,Fear
2021-07-01 16:00:00,33431.0,33086.5,33623.0,32710.0,28.0,Fear
2021-07-01 12:00:00,33698.0,33431.0,33800.5,33051.0,28.0,Fear
2021-07-01 08:00:00,33314.0,33698.0,33718.0,33000.0,28.0,Fear
2021-07-01 04:00:00,34152.0,33314.0,34450.0,33312.0,28.0,Fear
2021-07-01 00:00:00,35018.0,34152.0,35021.5,34152.0,28.0,Fear
2021-06-30 20:00:00,34751.5,35018.0,35173.5,34391.0,28.0,Fear
2021-06-30 16:00:00,34188.0,34751.5,34882.5,34050.0,28.0,Fear
2021-06-30 12:00:00,34835.5,34188.0,34986.5,34100.0,28.0,Fear
2021-06-30 08:00:00,35232.5,34835.5,35320.0,34425.0,28.0,Fear
2021-06-30 04:00:00,35133.0,35232.5,35274.0,34666.0,28.0,Fear
2021-06-30 00:00:00,35918.5,35133.0,36073.5,34987.5,28.0,Fear
2021-06-29 20:00:00,36370.0,35918.5,36450.0,35789.0,25.0,Extreme Fear
2021-06-29 16:00:00,36225.5,36370.0,36573.0,36062.5,25.0,Extreme Fear
2021-06-29 12:00:00,35554.0,36225.5,36397.0,35344.0,25.0,Extreme Fear
2021-06-29 08:00:00,34866.0,35554.0,35725.5,34744.0,25.0,Extreme Fear
2021-06-29 04:00:00,34576.5,34866.0,35400.0,34541.5,25.0,Extreme Fear
2021-06-29 00:00:00,34493.5,34576.5,35142.5,34240.0,25.0,Extreme Fear
2021-06-28 20:00:00,34441.0,34493.5,34794.0,34132.5,25.0,Extreme Fear
2021-06-28 16:00:00,34931.5,34441.0,34981.0,33969.0,25.0,Extreme Fear
2021-06-28 12:00:00,34119.5,34931.5,34934.0,33905.0,25.0,Extreme Fear
2021-06-28 08:00:00,34969.0,34119.5,35100.0,33960.0,25.0,Extreme Fear
2021-06-28 04:00:00,34384.5,34969.0,35223.0,34293.5,25.0,Extreme Fear
2021-06-28 00:00:00,34690.5,34384.5,34976.0,34257.0,25.0,Extreme Fear
2021-06-27 20:00:00,32800.5,34690.5,34755.0,32438.0,22.0,Extreme Fear
2021-06-27 16:00:00,33198.5,32800.5,33372.0,32573.0,22.0,Extreme Fear
2021-06-27 12:00:00,33207.5,33198.5,33549.0,32700.0,22.0,Extreme Fear
2021-06-27 08:00:00,33224.5,33207.5,33388.0,32339.0,22.0,Extreme Fear
2021-06-27 04:00:00,33104.0,33224.5,33400.0,32779.0,22.0,Extreme Fear
2021-06-27 00:00:00,32249.5,33104.0,33178.0,31972.0,22.0,Extreme Fear
2021-06-26 20:00:00,31585.0,32249.5,32265.5,30914.5,20.0,Extreme Fear
2021-06-26 16:00:00,31520.5,31585.0,31888.0,30775.5,20.0,Extreme Fear
2021-06-26 12:00:00,31761.5,31520.5,31975.0,30487.0,20.0,Extreme Fear
2021-06-26 08:00:00,30680.0,31761.5,31874.0,30101.0,20.0,Extreme Fear
2021-06-26 04:00:00,31969.5,30680.0,32700.0,30613.0,20.0,Extreme Fear
2021-06-26 00:00:00,31580.0,31969.5,32243.0,31305.5,20.0,Extreme Fear
2021-06-25 20:00:00,32221.0,31580.0,32347.5,31300.0,27.0,Fear
2021-06-25 16:00:00,32593.5,32221.0,32897.5,31505.0,27.0,Fear
2021-06-25 12:00:00,33291.5,32593.5,33558.5,32375.0,27.0,Fear
2021-06-25 08:00:00,34287.0,33291.5,34458.0,33256.0,27.0,Fear
2021-06-25 04:00:00,35058.5,34287.0,35089.0,33968.0,27.0,Fear
2021-06-25 00:00:00,34656.5,35058.5,35466.0,34252.0,27.0,Fear
2021-06-24 20:00:00,34830.0,34656.5,34970.0,34530.0,22.0,Extreme Fear
2021-06-24 16:00:00,33861.0,34830.0,35300.0,33744.5,22.0,Extreme Fear
2021-06-24 12:00:00,33812.0,33861.0,34544.5,33727.0,22.0,Extreme Fear
2021-06-24 08:00:00,32822.0,33812.0,33871.0,32795.0,22.0,Extreme Fear
2021-06-24 04:00:00,32594.5,32822.0,33228.5,32330.5,22.0,Extreme Fear
2021-06-24 00:00:00,33642.0,32594.5,33836.5,32351.5,22.0,Extreme Fear
2021-06-23 20:00:00,32887.5,33642.0,33737.0,32750.0,14.0,Extreme Fear
2021-06-23 16:00:00,33485.5,32887.5,33939.0,32879.5,14.0,Extreme Fear
2021-06-23 12:00:00,33920.0,33485.5,34794.5,33412.0,14.0,Extreme Fear
2021-06-23 08:00:00,33975.0,33920.0,34482.5,33650.0,14.0,Extreme Fear
2021-06-23 04:00:00,33957.5,33975.0,34355.5,33588.0,14.0,Extreme Fear
2021-06-23 00:00:00,32480.0,33957.5,34372.0,31704.0,14.0,Extreme Fear
2021-06-22 20:00:00,32389.0,32480.0,32936.0,32132.0,10.0,Extreme Fear
2021-06-22 16:00:00,31654.5,32389.0,33246.0,31584.5,10.0,Extreme Fear
2021-06-22 12:00:00,31232.0,31654.5,31904.5,28774.0,10.0,Extreme Fear
2021-06-22 08:00:00,32633.0,31232.0,32647.0,31100.5,10.0,Extreme Fear
2021-06-22 04:00:00,32999.5,32633.0,33080.0,32468.0,10.0,Extreme Fear
2021-06-22 00:00:00,31613.5,32999.5,33232.0,31180.0,10.0,Extreme Fear
2021-06-21 20:00:00,32565.5,31613.5,32784.5,31265.5,23.0,Extreme Fear
2021-06-21 16:00:00,32675.5,32565.5,32952.5,32050.0,23.0,Extreme Fear
2021-06-21 12:00:00,32510.0,32675.5,33189.0,31934.0,23.0,Extreme Fear
2021-06-21 08:00:00,32970.5,32510.0,33529.0,31710.0,23.0,Extreme Fear
2021-06-21 04:00:00,34666.5,32970.5,34722.0,32228.5,23.0,Extreme Fear
2021-06-21 00:00:00,35608.5,34666.5,35737.5,34622.5,23.0,Extreme Fear
2021-06-20 20:00:00,35470.5,35608.5,36149.0,35364.0,21.0,Extreme Fear
2021-06-20 16:00:00,34391.0,35470.5,35637.0,34261.5,21.0,Extreme Fear
2021-06-20 12:00:00,33857.0,34391.0,34618.0,33338.0,21.0,Extreme Fear
2021-06-20 08:00:00,35634.5,33857.0,35670.0,33728.0,21.0,Extreme Fear
2021-06-20 04:00:00,35523.0,35634.5,35889.0,35400.0,21.0,Extreme Fear
2021-06-20 00:00:00,35528.0,35523.0,35785.0,35160.0,21.0,Extreme Fear
2021-06-19 20:00:00,35914.0,35528.0,36155.5,35431.0,23.0,Extreme Fear
2021-06-19 16:00:00,36097.5,35914.0,36181.5,35364.5,23.0,Extreme Fear
2021-06-19 12:00:00,35899.0,36097.5,36425.0,35545.0,23.0,Extreme Fear
2021-06-19 08:00:00,35740.5,35899.0,35961.0,35556.0,23.0,Extreme Fear
2021-06-19 04:00:00,35104.0,35740.5,35827.5,34959.0,23.0,Extreme Fear
2021-06-19 00:00:00,35822.0,35104.0,36270.0,34800.0,23.0,Extreme Fear
2021-06-18 20:00:00,35334.5,35822.0,35933.0,35256.5,25.0,Extreme Fear
2021-06-18 16:00:00,36395.5,35334.5,36718.0,35159.0,25.0,Extreme Fear
2021-06-18 12:00:00,37784.0,36395.5,37910.0,36373.0,25.0,Extreme Fear
2021-06-18 08:00:00,37686.5,37784.0,38006.0,37113.5,25.0,Extreme Fear
2021-06-18 04:00:00,37895.5,37686.5,38100.0,37425.0,25.0,Extreme Fear
2021-06-18 00:00:00,38097.0,37895.5,38223.0,37259.5,25.0,Extreme Fear
2021-06-17 20:00:00,37724.0,38097.0,38210.0,37400.0,26.0,Fear
2021-06-17 16:00:00,39013.5,37724.0,39099.0,37532.0,26.0,Fear
2021-06-17 12:00:00,39181.0,39013.5,39198.5,38470.0,26.0,Fear
2021-06-17 08:00:00,39191.0,39181.0,39532.5,39074.5,26.0,Fear
2021-06-17 04:00:00,38850.0,39191.0,39350.0,38653.0,26.0,Fear
2021-06-17 00:00:00,38393.0,38850.0,38949.0,38266.0,26.0,Fear
2021-06-16 20:00:00,38706.5,38393.0,38944.0,38173.5,33.0,Fear
2021-06-16 16:00:00,38784.5,38706.5,39691.0,38300.5,33.0,Fear
2021-06-16 12:00:00,39086.5,38784.5,39485.0,38566.5,33.0,Fear
2021-06-16 08:00:00,40120.0,39086.5,40239.0,38912.5,33.0,Fear
2021-06-16 04:00:00,40010.0,40120.0,40471.5,39844.0,33.0,Fear
2021-06-16 00:00:00,40140.5,40010.0,40140.5,39640.0,33.0,Fear
2021-06-15 20:00:00,39989.0,40140.5,40341.0,39540.0,38.0,Fear
2021-06-15 16:00:00,40069.5,39989.0,41300.0,39798.0,38.0,Fear
2021-06-15 12:00:00,39848.5,40069.5,40434.0,39730.0,38.0,Fear
2021-06-15 08:00:00,40338.5,39848.5,40381.0,39560.0,38.0,Fear
2021-06-15 04:00:00,40389.5,40338.5,40541.0,40117.0,38.0,Fear
2021-06-15 00:00:00,40494.5,40389.5,40832.0,39863.0,38.0,Fear
2021-06-14 20:00:00,39695.5,40494.5,40584.0,39612.0,28.0,Fear
2021-06-14 16:00:00,40692.5,39695.5,40727.5,39336.0,28.0,Fear
2021-06-14 12:00:00,39189.0,40692.5,40995.0,39076.0,28.0,Fear
2021-06-14 08:00:00,39535.0,39189.0,39610.0,38888.0,28.0,Fear
2021-06-14 04:00:00,38995.0,39535.0,39732.0,38819.0,28.0,Fear
2021-06-14 00:00:00,39026.0,38995.0,39815.0,38772.0,28.0,Fear
2021-06-13 20:00:00,37649.0,39026.0,39372.0,37641.0,23.0,Extreme Fear
2021-06-13 16:00:00,36002.0,37649.0,37755.5,35945.0,23.0,Extreme Fear
2021-06-13 12:00:00,35855.0,36002.0,36100.5,35656.0,23.0,Extreme Fear
2021-06-13 08:00:00,35254.5,35855.0,36050.0,35177.0,23.0,Extreme Fear
2021-06-13 04:00:00,34886.5,35254.5,35456.5,34761.5,23.0,Extreme Fear
2021-06-13 00:00:00,35525.0,34886.5,35875.0,34810.5,23.0,Extreme Fear
2021-06-12 20:00:00,35703.5,35525.0,36072.0,35418.0,28.0,Fear
2021-06-12 16:00:00,35387.0,35703.5,35949.0,35305.0,28.0,Fear
2021-06-12 12:00:00,35578.5,35387.0,36180.0,35337.5,28.0,Fear
2021-06-12 08:00:00,35293.5,35578.5,35869.5,34630.0,28.0,Fear
2021-06-12 04:00:00,35599.5,35293.5,35735.5,35022.0,28.0,Fear
2021-06-12 00:00:00,37294.0,35599.5,37412.0,35300.0,28.0,Fear
2021-06-11 20:00:00,37236.5,37294.0,37459.0,36776.0,21.0,Extreme Fear
2021-06-11 16:00:00,36843.0,37236.5,37387.0,36530.0,21.0,Extreme Fear
2021-06-11 12:00:00,37366.0,36843.0,37579.5,36767.0,21.0,Extreme Fear
2021-06-11 08:00:00,37129.0,37366.0,37656.5,36920.0,21.0,Extreme Fear
2021-06-11 04:00:00,36738.0,37129.0,37350.0,36410.0,21.0,Extreme Fear
2021-06-11 00:00:00,36689.5,36738.0,37240.0,35944.5,21.0,Extreme Fear
2021-06-10 20:00:00,36673.0,36689.5,37085.5,35819.0,21.0,Extreme Fear
2021-06-10 16:00:00,36904.5,36673.0,37150.0,36153.5,21.0,Extreme Fear
2021-06-10 12:00:00,37825.5,36904.5,38175.0,36636.0,21.0,Extreme Fear
2021-06-10 08:00:00,36946.5,37825.5,38440.5,36241.5,21.0,Extreme Fear
2021-06-10 04:00:00,36959.5,36946.5,37212.0,36536.5,21.0,Extreme Fear
2021-06-10 00:00:00,37414.5,36959.5,37699.0,36766.0,21.0,Extreme Fear
2021-06-09 20:00:00,36288.0,37414.5,37556.0,36162.5,14.0,Extreme Fear
2021-06-09 16:00:00,36321.0,36288.0,37018.5,35688.0,14.0,Extreme Fear
2021-06-09 12:00:00,34879.5,36321.0,36717.0,34555.0,14.0,Extreme Fear
2021-06-09 08:00:00,34130.5,34879.5,34936.0,33803.0,14.0,Extreme Fear
2021-06-09 04:00:00,32839.0,34130.5,34458.5,32531.0,14.0,Extreme Fear
2021-06-09 00:00:00,33352.5,32839.0,33507.0,32379.0,14.0,Extreme Fear
2021-06-08 20:00:00,32835.5,33352.5,33831.5,32645.0,13.0,Extreme Fear
2021-06-08 16:00:00,31677.0,32835.5,32963.0,31558.5,13.0,Extreme Fear
2021-06-08 12:00:00,33048.5,31677.0,33110.0,30980.0,13.0,Extreme Fear
2021-06-08 08:00:00,32930.0,33048.5,33324.5,32660.0,13.0,Extreme Fear
2021-06-08 04:00:00,32756.5,32930.0,33215.0,32035.0,13.0,Extreme Fear
2021-06-08 00:00:00,33570.5,32756.5,34050.0,32304.0,13.0,Extreme Fear
2021-06-07 20:00:00,35682.0,33570.5,35766.5,33240.0,15.0,Extreme Fear
2021-06-07 16:00:00,36023.0,35682.0,36075.0,35379.0,15.0,Extreme Fear
2021-06-07 12:00:00,36350.5,36023.0,36784.0,35902.0,15.0,Extreme Fear
2021-06-07 08:00:00,36127.0,36350.5,36529.0,35911.0,15.0,Extreme Fear
2021-06-07 04:00:00,36374.0,36127.0,36504.5,35870.0,15.0,Extreme Fear
2021-06-07 00:00:00,35801.0,36374.0,36763.0,35522.0,15.0,Extreme Fear
2021-06-06 20:00:00,35732.0,35801.0,35990.0,35235.5,17.0,Extreme Fear
2021-06-06 16:00:00,36151.0,35732.0,36296.5,35723.0,17.0,Extreme Fear
2021-06-06 12:00:00,35878.0,36151.0,36435.0,35477.0,17.0,Extreme Fear
2021-06-06 08:00:00,36107.5,35878.0,36370.0,35820.0,17.0,Extreme Fear
2021-06-06 04:00:00,35975.0,36107.5,36447.0,35688.5,17.0,Extreme Fear
2021-06-06 00:00:00,35507.5,35975.0,36243.0,35417.5,17.0,Extreme Fear
2021-06-05 20:00:00,35752.5,35507.5,35985.0,34824.0,24.0,Extreme Fear
2021-06-05 16:00:00,36308.5,35752.5,36323.0,35708.5,24.0,Extreme Fear
2021-06-05 12:00:00,35866.5,36308.5,36420.0,35211.0,24.0,Extreme Fear
2021-06-05 08:00:00,37583.5,35866.5,37814.0,35666.5,24.0,Extreme Fear
2021-06-05 04:00:00,37370.0,37583.5,37867.0,37370.0,24.0,Extreme Fear
2021-06-05 00:00:00,36843.5,37370.0,37800.0,36634.0,24.0,Extreme Fear
2021-06-04 20:00:00,36807.5,36843.5,37232.5,36490.5,27.0,Fear
2021-06-04 16:00:00,36932.0,36807.5,37220.5,36745.0,27.0,Fear
2021-06-04 12:00:00,36600.0,36932.0,37100.0,35601.0,27.0,Fear
2021-06-04 08:00:00,36638.0,36600.0,37044.5,36250.0,27.0,Fear
2021-06-04 04:00:00,37959.0,36638.0,37959.0,36359.0,27.0,Fear
2021-06-04 00:00:00,39224.5,37959.0,39265.5,37400.0,27.0,Fear
2021-06-03 20:00:00,38603.5,39224.5,39237.0,38573.0,24.0,Extreme Fear
2021-06-03 16:00:00,38576.5,38603.5,38968.5,38456.5,24.0,Extreme Fear
2021-06-03 12:00:00,38773.0,38576.5,39249.0,38360.0,24.0,Extreme Fear
2021-06-03 08:00:00,38622.0,38773.0,39440.0,38529.0,24.0,Extreme Fear
2021-06-03 04:00:00,37624.5,38622.0,39007.0,37600.0,24.0,Extreme Fear
2021-06-03 00:00:00,37555.0,37624.5,37860.0,37215.5,24.0,Extreme Fear
2021-06-02 20:00:00,37861.5,37555.0,37898.0,37350.0,23.0,Extreme Fear
2021-06-02 16:00:00,37995.0,37861.5,38160.0,37735.0,23.0,Extreme Fear
2021-06-02 12:00:00,37204.0,37995.0,38198.0,37080.5,23.0,Extreme Fear
2021-06-02 08:00:00,37190.0,37204.0,37499.0,36864.0,23.0,Extreme Fear
2021-06-02 04:00:00,36484.5,37190.0,37374.0,36484.5,23.0,Extreme Fear
2021-06-02 00:00:00,36648.0,36484.5,36858.0,35900.0,23.0,Extreme Fear
2021-06-01 20:00:00,35958.5,36648.0,36750.0,35878.0,20.0,Extreme Fear
2021-06-01 16:00:00,36223.0,35958.5,36469.0,35729.0,20.0,Extreme Fear
2021-06-01 12:00:00,36575.0,36223.0,37387.0,35600.0,20.0,Extreme Fear
2021-06-01 08:00:00,36852.5,36575.0,36930.5,35917.5,20.0,Extreme Fear
2021-06-01 04:00:00,36718.5,36852.5,37433.0,36600.0,20.0,Extreme Fear
2021-06-01 00:00:00,37241.0,36718.5,37864.0,36520.0,20.0,Extreme Fear
2021-05-31 20:00:00,36817.5,37241.0,37462.5,36543.0,18.0,Extreme Fear
2021-05-31 16:00:00,36940.0,36817.5,37396.0,36501.0,18.0,Extreme Fear
2021-05-31 12:00:00,36782.0,36940.0,37200.0,36315.5,18.0,Extreme Fear
2021-05-31 08:00:00,35821.0,36782.0,37135.0,35560.5,18.0,Extreme Fear
2021-05-31 04:00:00,34506.0,35821.0,35930.0,34176.5,18.0,Extreme Fear
2021-05-31 00:00:00,35661.5,34506.0,35999.0,34276.0,18.0,Extreme Fear
2021-05-30 20:00:00,36079.0,35661.5,36310.0,35518.5,10.0,Extreme Fear
2021-05-30 16:00:00,35467.0,36079.0,36238.5,35300.0,10.0,Extreme Fear
2021-05-30 12:00:00,36314.5,35467.0,36446.5,35123.5,10.0,Extreme Fear
2021-05-30 08:00:00,35961.5,36314.5,36399.0,35543.5,10.0,Extreme Fear
2021-05-30 04:00:00,34750.5,35961.5,36182.0,34622.5,10.0,Extreme Fear
2021-05-30 00:00:00,34613.0,34750.5,34949.5,33360.0,10.0,Extreme Fear
2021-05-29 20:00:00,34051.5,34613.0,35081.0,33786.0,18.0,Extreme Fear
2021-05-29 16:00:00,34425.0,34051.5,35041.0,33662.0,18.0,Extreme Fear
2021-05-29 12:00:00,35400.0,34425.0,35403.0,33850.0,18.0,Extreme Fear
2021-05-29 08:00:00,36184.0,35400.0,36360.0,34577.0,18.0,Extreme Fear
2021-05-29 04:00:00,36454.5,36184.0,37312.0,35611.0,18.0,Extreme Fear
2021-05-29 00:00:00,35650.0,36454.5,36753.0,35613.5,18.0,Extreme Fear
2021-05-28 20:00:00,35796.5,35650.0,36220.0,34702.0,21.0,Extreme Fear
2021-05-28 16:00:00,36738.5,35796.5,36839.0,35555.0,21.0,Extreme Fear
2021-05-28 12:00:00,35370.0,36738.5,37238.5,35199.5,21.0,Extreme Fear
2021-05-28 08:00:00,36986.0,35370.0,37266.5,35124.5,21.0,Extreme Fear
2021-05-28 04:00:00,38265.5,36986.0,38265.5,36460.5,21.0,Extreme Fear
2021-05-28 00:00:00,38511.0,38265.5,38870.5,37736.0,21.0,Extreme Fear
